game,session_id,avg_decision_time,decision_time_variance,move_accuracy,error_rate,pattern_success_rate,consistency_score,optimal_play_rate,strategic_move_rate,strategic_depth,memory_accuracy,logical_reasoning,improvement_rate,win_rate,skill_tier,performance_score,outcome
word_chain,wc_3978,4587.0,913873.2,0.5519,0.3905,0.7729,0.792,0.3862,0.3862,0.3864,0.6369,0.5934,-0.0059,0.5097,1,57.92,win
word_chain,wc_3979,4918.8,1081836.5,0.524,0.4246,0.3516,0.658,0.2569,0.2569,0.5212,0.5499,0.5535,-0.0243,0.5468,1,54.7,win
word_chain,wc_3980,2491.1,638370.7,0.6672,0.3326,0.6206,0.642,0.2563,0.2563,0.6426,0.6583,0.7197,0.0838,0.443,3,66.64,loss
word_chain,wc_3981,3510.3,1645052.7,0.6909,0.3371,0.7962,0.7387,0.4864,0.4864,0.5177,0.5658,0.7928,0.052,0.7964,2,73.95,win
word_chain,wc_3982,4255.8,1368786.8,0.4408,0.627,0.3824,0.5066,0.3907,0.3907,0.2618,0.601,0.3843,-0.0047,0.3453,1,41.7,loss
word_chain,wc_3983,6794.5,2383057.6,0.3261,0.571,0.4496,0.5423,0.196,0.196,0.3643,0.3131,0.2177,0.0201,0.3076,0,31.47,loss
word_chain,wc_3984,1983.4,1612988.2,0.5924,0.4512,0.8343,0.6228,0.5131,0.5131,0.2903,0.6018,0.6683,0.0181,0.6037,3,63.76,win
word_chain,wc_3985,4275.0,391972.7,0.4493,0.5636,0.2951,0.6301,0.3055,0.3055,0.2013,0.4364,0.2657,0.0462,0.3002,1,42.93,loss
word_chain,wc_3986,5483.6,589220.3,0.5755,0.3779,0.4027,0.6413,0.5195,0.5195,0.6939,0.7562,0.536,-0.0057,0.5375,2,61.05,win
word_chain,wc_3987,4139.2,326050.6,0.6112,0.5081,0.4839,0.5502,0.2083,0.2083,0.4729,0.6245,0.5969,-0.0048,0.564,2,58.48,win
word_chain,wc_3988,2560.0,700895.2,0.7441,0.3357,0.7188,0.5823,0.4907,0.4907,0.3664,0.5808,0.6822,0.0005,0.5332,3,71.96,win
word_chain,wc_3989,5749.6,2257503.7,0.3971,0.6922,0.3366,0.5329,0.2586,0.2586,0.4306,0.6274,0.5165,0.0433,0.5082,1,46.46,win
word_chain,wc_3990,3008.6,442903.8,0.7324,0.0593,0.7739,0.7782,0.4392,0.4392,0.5552,0.6526,0.7031,0.0083,0.9186,3,78.54,win
word_chain,wc_3991,2746.0,1136222.5,0.5571,0.6809,0.5318,0.56,0.3555,0.3555,0.3508,0.7453,0.5153,-0.0037,0.5446,2,58.07,win
word_chain,wc_3992,3701.5,1357618.6,0.6483,0.3189,0.7937,0.4769,0.4424,0.4424,0.3919,0.2986,0.8405,0.0184,0.6017,2,65.09,win
word_chain,wc_3993,5736.4,1164526.5,0.51,0.4343,0.4348,0.6743,0.3817,0.3817,0.2173,0.383,0.5725,-0.0177,0.6817,1,55.33,win
word_chain,wc_3994,7119.8,2375343.3,0.3446,0.6641,0.4091,0.3422,0.1974,0.1974,0.2323,0.4221,0.3691,0.0045,0.3171,0,33.33,loss
word_chain,wc_3995,4230.0,1442124.4,0.3629,0.6331,0.4274,0.5486,0.4121,0.4121,0.177,0.4982,0.3717,0.0007,0.3674,0,36.97,loss
word_chain,wc_3996,6956.7,703830.9,0.4295,0.6146,0.5071,0.5838,0.3188,0.3188,0.417,0.2559,0.3763,-0.0525,0.2422,0,40.01,loss
word_chain,wc_3997,2361.9,1678051.0,0.9346,0.1181,0.8712,0.9454,0.7239,0.7239,0.1588,0.6243,0.973,0.0206,0.8364,4,94.95,win
word_chain,wc_3998,3691.4,575072.6,0.6916,0.2121,0.5236,0.4201,0.3239,0.3239,0.3967,0.5536,0.6632,0.0907,0.55,2,63.96,win
word_chain,wc_3999,6792.3,2220875.9,0.3315,0.6481,0.4513,0.4743,0.3485,0.3485,0.2129,0.4284,0.3492,0.0659,0.4119,0,37.49,loss
word_chain,wc_4000,2619.5,1041432.0,0.6772,0.2031,0.5956,0.8017,0.5101,0.5101,0.4081,0.3955,0.7052,0.0166,0.8521,2,73.96,win
word_chain,wc_4001,3196.2,855285.8,0.6822,0.3742,0.6765,0.692,0.3777,0.3777,0.3527,0.4782,0.6177,0.0347,0.7728,2,69.72,win
word_chain,wc_4002,5070.3,2193163.3,0.6495,0.3789,0.5808,0.4025,0.2359,0.2359,0.5361,0.6105,0.6304,0.0477,0.5529,1,56.46,win
word_chain,wc_4003,4647.2,263168.3,0.4419,0.5495,0.5817,0.5915,0.2009,0.2009,0.457,0.4696,0.4731,0.0354,0.1192,1,46.36,loss
word_chain,wc_4004,3165.7,1854648.4,0.3991,0.5521,0.4359,0.5823,0.1126,0.1126,0.3222,0.5486,0.4795,0.0519,0.524,2,47.05,win
word_chain,wc_4005,1126.7,2131767.7,0.6861,0.3827,0.6073,0.7467,0.5029,0.5029,0.2619,0.5134,0.804,0.0402,0.4704,3,73.2,loss
word_chain,wc_4006,7116.9,897648.7,0.3243,0.6222,0.2933,0.5438,0.1631,0.1631,0.669,0.4485,0.2312,0.0276,0.3649,0,31.2,loss
word_chain,wc_4007,3070.2,1245322.6,0.6017,0.351,0.5211,0.7019,0.5446,0.5446,0.6006,0.4266,0.6641,0.0061,0.5822,2,65.56,win
word_chain,wc_4008,2471.4,2016394.0,0.5202,0.5038,0.5569,0.6143,0.3558,0.3558,0.3732,0.4876,0.5272,0.0235,0.5652,2,55.49,win
word_chain,wc_4009,3375.0,1236926.4,0.6298,0.2883,0.6604,0.5399,0.6169,0.6169,0.2264,0.5346,0.6992,-0.0397,0.5852,2,65.05,win
word_chain,wc_4010,4287.6,1536176.6,0.4404,0.5278,0.5154,0.293,0.358,0.358,0.247,0.4301,0.5971,0.0642,0.4611,1,43.76,loss
word_chain,wc_4011,1336.5,1148641.8,0.7869,0.1473,0.9519,0.7369,0.4915,0.4915,0.3149,0.7058,0.8929,0.0261,0.7719,4,82.15,win
word_chain,wc_4012,7418.8,1802448.0,0.3401,0.6025,0.2721,0.309,0,0,0.4317,0.4527,0.4181,0.0347,0.1382,0,29.91,loss
word_chain,wc_4013,3893.3,363985.8,0.5511,0.4818,0.4225,0.6378,0.2398,0.2398,0.3867,0.551,0.5104,0.0286,0.4644,1,52.92,loss
word_chain,wc_4014,3116.8,2424016.0,0.5828,0.4057,0.5036,0.7938,0.3171,0.3171,0.2912,0.3771,0.6806,0.0698,0.5268,2,60.44,win
word_chain,wc_4015,2382.6,447277.2,0.7864,0.1524,0.7857,0.7163,0.4615,0.4615,0.2983,0.7348,0.8069,0.061,0.8178,4,82.11,win
word_chain,wc_4016,4599.5,2184095.7,0.3973,0.6219,0.3307,0.5872,0.2124,0.2124,0.564,0.4648,0.4132,0.007,0.4358,2,44.08,loss
word_chain,wc_4017,5966.4,465285.2,0.6094,0.3579,0.5063,0.6653,0.331,0.331,0.1082,0.458,0.6421,0.0121,0.6653,1,61.21,win
word_chain,wc_4018,5928.7,2326128.2,0.3505,0.6501,0.5593,0.5456,0.2837,0.2837,0.2116,0.3681,0.6034,0.0948,0.3605,0,43.66,loss
word_chain,wc_4019,3358.8,385311.6,0.4262,0.4148,0.4619,0.6138,0.3017,0.3017,0.3041,0.4599,0.6848,0.0024,0.4981,2,55.36,loss
word_chain,wc_4020,6337.1,420918.3,0.3649,0.681,0.2854,0.4415,0.3114,0.3114,0.3936,0.3328,0.2009,0.0019,0.2623,1,35.18,loss
word_chain,wc_4021,2755.4,344810.5,0.6924,0.4835,0.9,0.8241,0.5922,0.5922,0.3249,0.6416,0.7974,0.0381,0.7245,3,77.98,win
word_chain,wc_4022,1948.4,365187.5,0.6733,0.2317,0.7635,0.731,0.5614,0.5614,0.5893,0.5157,0.8881,0.0195,0.7003,3,76.65,win
word_chain,wc_4023,3051.6,2035838.6,0.5483,0.4466,0.5333,0.7128,0.4233,0.4233,0.2815,0.6238,0.5919,-0.0015,0.4407,2,60.45,loss
word_chain,wc_4024,5224.4,222746.7,0.3713,0.6809,0.6054,0.5083,0.4086,0.4086,0.3916,0.3899,0.5461,0.1053,0.2394,1,44.06,loss
word_chain,wc_4025,3192.1,1070520.5,0.5798,0.4639,0.6404,0.6805,0.517,0.517,0.1791,0.5278,0.6247,0.0096,0.5596,2,62.08,win
word_chain,wc_4026,2413.2,1107706.2,0.4351,0.5245,0.5034,0.3312,0.2911,0.2911,0.411,0.6052,0.4792,0.0801,0.3372,2,45.98,loss
word_chain,wc_4027,4445.3,722714.9,0.7377,0.2591,0.4977,0.7463,0.5117,0.5117,0.3251,0.5644,0.6725,0.0646,0.7592,2,74.38,win
word_chain,wc_4028,2997.1,1387493.4,0.6973,0.3625,0.8569,0.7439,0.3712,0.3712,0.2886,0.3388,0.8054,0.0327,0.6836,3,73.81,win
word_chain,wc_4029,4808.9,806413.4,0.5587,0.4879,0.5506,0.5619,0.3137,0.3137,0.2826,0.6654,0.7604,0.0117,0.3856,2,59.04,loss
word_chain,wc_4030,1361.3,1442882.7,0.8683,0.1507,0.5889,0.8033,0.556,0.556,0.2481,0.6075,0.8521,0.0436,0.869,4,88.61,win
word_chain,wc_4031,2428.1,1068117.0,0.915,0.1329,0.7857,0.745,0.4818,0.4818,0.4333,0.6786,0.8452,0.0541,0.8503,4,87.19,win
word_chain,wc_4032,3889.6,2411154.1,0.6545,0.2929,0.6682,0.8948,0.5369,0.5369,0.4023,0.6522,0.5735,0.0115,0.5226,2,69.41,win
word_chain,wc_4033,4736.9,629636.9,0.5959,0.3998,0.6211,0.6654,0.2659,0.2659,0.2408,0.4626,0.676,-0.0262,0.5065,1,59.95,win
word_chain,wc_4034,3528.3,2233154.1,0.5204,0.4803,0.3654,0.6749,0.3932,0.3932,0.4832,0.4134,0.4773,0.0912,0.394,1,55.64,loss
word_chain,wc_4035,2772.2,2295860.9,0.7673,0.2584,0.7042,0.7184,0.4812,0.4812,0.1701,0.6606,0.8594,-0.0529,0.7801,3,80.88,win
word_chain,wc_4036,6788.5,2005302.5,0.3937,0.6187,0.4782,0.4851,0.2853,0.2853,0.5824,0.4236,0.4202,0.0349,0.3092,0,40.04,loss
word_chain,wc_4037,1631.5,357603.2,0.7624,0.1458,0.7258,0.78,0.426,0.426,0.1358,0.6039,0.7711,0.0594,0.5187,3,72.86,win
word_chain,wc_4038,4882.9,2303336.7,0.4802,0.4798,0.5454,0.3787,0.3241,0.3241,0.2317,0.4346,0.4937,0.0314,0.3585,1,43.33,loss
word_chain,wc_4039,7342.0,1181874.7,0.3437,0.6469,0.2445,0.4556,0.2053,0.2053,0.2277,0.3265,0.144,0.0445,0.3403,0,28.96,loss
word_chain,wc_4040,3856.7,942084.9,0.6805,0.4295,0.5341,0.5672,0.705,0.705,0.1934,0.7102,0.5258,0.0146,0.7022,2,65.99,win
word_chain,wc_4041,4355.0,1743526.1,0.3754,0.5101,0.4832,0.3225,0.2305,0.2305,0.537,0.6489,0.3396,0.0285,0.3303,0,31.96,loss
word_chain,wc_4042,3375.8,2492254.7,0.4721,0.5223,0.5483,0.5221,0.3538,0.3538,0.3865,0.369,0.6501,0.066,0.3318,1,51.5,loss
word_chain,wc_4043,5164.2,1914548.9,0.3767,0.4937,0.2699,0.5531,0.3038,0.3038,0.4913,0.4816,0.3667,-0.0116,0.2063,1,41.93,loss
word_chain,wc_4044,4804.3,636714.9,0.3721,0.6109,0.5151,0.171,0.201,0.201,0.511,0.4616,0.4066,0.0123,0.4347,1,33.86,loss
word_chain,wc_4045,2410.5,1996126.6,0.7197,0.2361,0.9169,0.689,0.5522,0.5522,0.371,0.5157,0.9246,0.0085,0.8368,3,78.63,win
word_chain,wc_4046,2074.6,1613498.1,0.9777,0,0.8271,0.8821,0.5555,0.5555,0.3474,0.7217,0.9917,-0.0365,0.858,4,95.23,win
word_chain,wc_4047,2254.6,2372591.8,0.8658,0.0917,0.8709,0.773,0.3476,0.3476,0.4361,0.725,0.8125,0.0655,0.7626,4,82.8,win
word_chain,wc_4048,4508.2,343316.6,0.324,0.7332,0.3405,0.3598,0.0617,0.0617,0.5806,0.4051,0.5398,-0.0033,0,1,34.62,loss
word_chain,wc_4049,1881.8,1869515.6,0.8257,0.0837,0.7489,0.7106,0.4339,0.4339,0.5733,0.5903,0.7933,0.0548,0.6929,3,78.69,win
word_chain,wc_4050,2608.5,1057236.3,0.7304,0.2594,0.5101,0.7472,0.6254,0.6254,0.7207,0.5326,0.4688,0.0175,0.6719,2,66.13,win
word_chain,wc_4051,5157.1,2032373.4,0.4493,0.553,0.5187,0.3742,0.3379,0.3379,0.7245,0.351,0.4157,0.0222,0.27,1,40.7,loss
word_chain,wc_4052,1785.9,848276.1,0.8813,0.2073,0.7962,0.7731,0.5274,0.5274,0.4937,0.6299,0.8169,-0.02,0.9767,4,87.98,win
word_chain,wc_4053,2223.2,2339539.2,0.8442,0.1242,0.7674,0.7986,0.4815,0.4815,0.3401,0.4584,0.7489,0.0056,0.7934,3,78.63,win
word_chain,wc_4054,2781.2,425497.3,0.5562,0.4361,0.6353,0.4329,0.3565,0.3565,0.7002,0.4786,0.6613,-0.0044,0.3497,2,53.77,loss
word_chain,wc_4055,3748.4,1229084.8,0.3317,0.6579,0.5616,0.5109,0.1574,0.1574,0.4256,0.5128,0.4567,0.0472,0.222,1,41.1,loss
word_chain,wc_4056,2789.7,2147522.9,0.6199,0.4253,0.7238,0.4552,0.4506,0.4506,0.3254,0.3772,0.7399,0.0944,0.4771,2,60.64,loss
word_chain,wc_4057,3316.4,1681370.0,0.56,0.4816,0.4416,0.9299,0.4886,0.4886,0.3407,0.5726,0.4183,0.0449,0.5691,2,64.0,win
word_chain,wc_4058,4654.1,2171731.0,0.3013,0.6733,0.295,0.489,0.1789,0.1789,0.4889,0.4215,0.193,0.083,0.1801,0,31.13,loss
word_chain,wc_4059,5865.1,1519581.4,0.2218,0.7385,0.5257,0.4945,0.2713,0.2713,0.6563,0.3009,0.3517,0.076,0.4282,1,32.47,loss
word_chain,wc_4060,4921.4,1674427.0,0.1528,0.782,0.4473,0.3663,0.0609,0.0609,0.4209,0.2664,0.269,0.0578,0.1573,0,18.89,loss
word_chain,wc_4061,2096.1,2422856.6,0.6115,0.561,0.7428,0.6313,0.2263,0.2263,0.4253,0.4552,0.7398,-0.0196,0.6671,3,66.44,win
word_chain,wc_4062,5574.1,2190570.2,0.3558,0.5817,0.4575,0.5631,0.2655,0.2655,0.5101,0.5158,0.3687,-0.0099,0.3942,1,42.1,loss
word_chain,wc_4063,1967.8,1913212.1,0.9104,0,0.8112,0.6885,0.5239,0.5239,0.5,0.6052,0.8768,0.0753,0.5989,4,88.37,win
word_chain,wc_4064,1260.2,1861731.0,0.749,0.2515,0.894,0.7185,0.5866,0.5866,0.5067,0.7141,0.9022,0.0575,0.8239,4,81.5,win
word_chain,wc_4065,3955.6,1292116.9,0.6437,0.3804,0.5967,0.643,0.388,0.388,0.427,0.4393,0.5301,0.0243,0.4728,2,62.25,loss
word_chain,wc_4066,5766.9,1253856.2,0.5078,0.4078,0.5193,0.5182,0.1702,0.1702,0.4743,0.444,0.4859,0.0552,0.3646,1,48.14,loss
word_chain,wc_4067,6171.5,1476231.0,0.2312,0.6877,0.5336,0.1659,0.2188,0.2188,0.4471,0.3953,0.4785,-0.0028,0.2456,0,25.88,loss
word_chain,wc_4068,2678.4,1089255.0,0.6532,0.4354,0.525,0.6027,0.331,0.331,0.3065,0.6283,0.6498,-0.0205,0.7253,2,65.9,win
word_chain,wc_4069,4217.4,870980.5,0.4998,0.5186,0.4064,0.472,0.3858,0.3858,0.6443,0.4658,0.5809,0.0359,0.5212,2,54.17,win
word_chain,wc_4070,4319.3,425958.7,0.6486,0.3611,0.4741,0.6653,0.4687,0.4687,0.4852,0.52,0.6367,0.0187,0.501,2,66.27,win
word_chain,wc_4071,2632.7,1026747.7,0.7988,0.1963,1,0.6536,0.4492,0.4492,0.2888,0.5145,0.7581,-0.0261,0.7553,3,77.06,win
word_chain,wc_4072,5813.3,357997.2,0.5466,0.484,0.5421,0.737,0.3214,0.3214,0.5728,0.4531,0.535,-0.0088,0.5334,1,58.05,win
word_chain,wc_4073,2925.2,944319.7,0.7763,0.0644,0.6841,0.567,0.5796,0.5796,0.5583,0.4513,0.6713,0.0157,0.5038,2,69.13,win
word_chain,wc_4074,9143.6,876586.7,0.431,0.6667,0.4546,0.4027,0.3579,0.3579,0.4884,0.4084,0.3532,0.0228,0.0954,0,34.59,loss
word_chain,wc_4075,3901.0,641841.6,0.6023,0.507,0.6634,0.6917,0.4635,0.4635,0.3684,0.4655,0.699,0.027,0.4688,2,64.25,loss
word_chain,wc_4076,3163.3,998579.2,0.6232,0.3762,0.6358,0.5862,0.3014,0.3014,0.4855,0.5209,0.8616,-0.0394,0.426,2,67.44,loss
word_chain,wc_4077,5108.4,1471385.8,0.6587,0.387,0.5416,0.839,0.411,0.411,0.5543,0.5768,0.5634,0.058,0.5652,2,66.92,win
word_chain,wc_4078,5665.1,486302.4,0.4194,0.5991,0.4175,0.4982,0.2072,0.2072,0.4373,0.3532,0.513,0.0065,0.5977,1,45.74,win
word_chain,wc_4079,3645.3,1930398.1,0.6761,0.3055,0.5631,0.5888,0.5605,0.5605,0.4576,0.6125,0.5527,-0.0358,0.6111,2,64.83,win
word_chain,wc_4080,2013.8,2326984.4,0.7652,0.172,0.7662,0.7992,0.3901,0.3901,0.6031,0.6617,0.8345,0.0124,0.7481,3,78.99,win
word_chain,wc_4081,5346.9,628192.7,0.4858,0.4294,0.3,0.6794,0.3733,0.3733,0.5355,0.6416,0.2231,0.0229,0.5087,1,47.79,win
word_chain,wc_4082,1780.8,1283961.0,0.7832,0.1169,0.9398,0.7321,0.6782,0.6782,0.6606,0.6974,0.8556,0.1141,0.6981,4,84.32,win
word_chain,wc_4083,1817.1,1982341.1,0.8526,0.1183,0.7465,0.8771,0.4549,0.4549,0.34,0.6131,0.8245,0.0143,0.7942,4,86.2,win
word_chain,wc_4084,1074.2,717860.0,0.867,0.0704,0.8231,0.9474,0.7011,0.7011,0.3394,0.7082,0.8206,-0.0378,0.8043,4,89.67,win
word_chain,wc_4085,2439.4,1388326.0,0.698,0.3771,0.756,0.6048,0.3692,0.3692,0.5918,0.8056,0.8055,-0.0252,0.5889,2,69.34,win
word_chain,wc_4086,4268.3,733998.5,0.5195,0.4985,0.4634,0.2737,0.3899,0.3899,0.3764,0.4193,0.4518,0.0647,0.3956,1,45.68,loss
word_chain,wc_4087,3623.9,2281950.0,0.7105,0.2921,0.7387,0.6199,0.3153,0.3153,0.2931,0.6294,0.674,-0.0421,0.6773,2,65.11,win
word_chain,wc_4088,3466.7,2327567.6,0.5598,0.5327,0.6717,0.4766,0.5121,0.5121,0.5279,0.3893,0.5585,0.0361,0.4527,2,53.01,loss
word_chain,wc_4089,4272.2,1352926.4,0.5102,0.5074,0.527,0.377,0.3186,0.3186,0.213,0.4452,0.4447,0.0989,0.4825,1,45.44,loss
word_chain,wc_4090,3899.9,811598.6,0.6821,0.2422,0.9051,0.5054,0.168,0.168,0,0.3829,0.8025,-0.0123,0.6204,2,64.1,win
word_chain,wc_4091,2873.0,679254.7,0.7573,0.2867,0.7064,0.6669,0.4744,0.4744,0.5258,0.6904,0.7337,0.0299,0.7995,3,76.14,win
word_chain,wc_4092,2262.7,366205.3,0.6535,0.2297,0.7266,0.7042,0.5207,0.5207,0.3582,0.7566,0.7466,0.05,0.6834,3,68.61,win
word_chain,wc_4093,2887.8,1883337.3,0.6748,0.217,0.6103,0.406,0.4306,0.4306,0.4309,0.6184,0.8165,0.0078,0.7214,3,68.17,win
word_chain,wc_4094,5873.3,2239025.6,0.3414,0.5924,0.5496,0.595,0.2749,0.2749,0.5108,0.5911,0.3724,0.065,0.315,0,39.57,loss
word_chain,wc_4095,1773.3,1645573.6,0.8325,0.2112,0.6183,0.5798,0.3445,0.3445,0.3804,0.5256,0.7868,0.0639,0.6522,3,77.64,win
word_chain,wc_4096,7996.9,207332.0,0.3138,0.8041,0.317,0.6521,0.2004,0.2004,0.5197,0.3269,0.2825,-0.0594,0.3917,0,39.11,loss
word_chain,wc_4097,3946.4,1923736.8,0.5163,0.4077,0.4104,0.6515,0.4843,0.4843,0.124,0.4552,0.4494,-0.0132,0.481,1,53.04,loss
word_chain,wc_4098,2944.1,2158060.4,0.5676,0.4675,0.6724,0.5267,0.2507,0.2507,0.2761,0.5391,0.8224,-0.0076,0.5246,2,63.49,win
word_chain,wc_4099,6890.1,1443246.0,0.4657,0.6059,0.339,0.7069,0.3317,0.3317,0.3729,0.389,0.4003,0.0437,0.4287,0,47.91,loss
word_chain,wc_4100,1772.9,1547025.0,0.7382,0.2457,0.7733,0.61,0.5289,0.5289,0.6843,0.6393,0.6888,0.0139,0.5937,3,70.36,win
word_chain,wc_4101,2012.3,1939005.3,0.6564,0.3827,0.6565,0.7005,0.4328,0.4328,0.3572,0.5124,0.7498,0.0252,0.6434,3,67.94,win
word_chain,wc_4102,3081.4,829931.1,0.5909,0.6012,0.4263,0.5771,0.4041,0.4041,0.4603,0.6456,0.537,0.0389,0.4693,2,58.91,loss
word_chain,wc_4103,3493.5,1048400.8,0.6811,0.3469,0.5431,0.6669,0.5137,0.5137,0.7666,0.4905,0.7792,-0.079,0.6031,2,71.78,win
word_chain,wc_4104,4394.5,1089848.9,0.4232,0.5058,0.6327,0.4945,0.1149,0.1149,0.3414,0.5073,0.7189,0.0587,0.5323,1,49.83,win
word_chain,wc_4105,2919.5,2028585.9,0.7732,0.2017,0.902,0.6943,0.625,0.625,0.3454,0.7574,0.8168,0.0309,0.5599,2,74.48,win
word_chain,wc_4106,1554.1,224107.8,0.8377,0.0038,0.8718,0.7583,0.5197,0.5197,0.5281,0.5458,0.8598,-0.0439,0.7184,4,82.2,win
word_chain,wc_4107,3376.5,1610611.1,0.553,0.5646,0.6751,0.6968,0.3648,0.3648,0.2214,0.5708,0.5785,0.0748,0.5726,2,60.07,win
word_chain,wc_4108,3221.2,1403806.1,0.5573,0.4604,0.4298,0.5758,0.4814,0.4814,0.3392,0.4666,0.5575,0.0042,0.4362,2,52.99,loss
word_chain,wc_4109,4557.9,1189377.7,0.5298,0.4776,0.5048,0.4909,0.3403,0.3403,0.5532,0.4273,0.5761,-0.0552,0.538,2,55.92,win
word_chain,wc_4110,4069.8,2059129.8,0.6815,0.254,0.5063,0.4218,0.3472,0.3472,0.5616,0.6737,0.6493,0.0928,0.6842,2,63.15,win
word_chain,wc_4111,2402.3,385101.6,0.7103,0.3729,0.6839,0.5895,0.3928,0.3928,0.377,0.6062,0.8205,-0.0098,0.613,4,77.82,win
word_chain,wc_4112,2729.1,1061367.1,0.7703,0.204,0.5109,0.5505,0.3476,0.3476,0.2039,0.6244,0.5792,-0.0134,0.4514,2,64.3,loss
word_chain,wc_4113,5002.7,1704401.1,0.6289,0.3487,0.5452,0.6873,0.2709,0.2709,0.4932,0.5201,0.5857,-0.0054,0.3088,1,55.89,loss
word_chain,wc_4114,5196.4,1638981.0,0.4903,0.4287,0.6658,0.6011,0.4458,0.4458,0.4443,0.4911,0.5933,0.0356,0.5437,1,54.41,win
word_chain,wc_4115,3714.9,1270445.1,0.548,0.425,0.6173,0.4862,0.4954,0.4954,0.4937,0.6216,0.6317,0.0323,0.5816,2,60.49,win
word_chain,wc_4116,7129.5,1835337.8,0.3945,0.6866,0.5194,0.4678,0.3546,0.3546,0.5177,0.3159,0.457,0.0323,0.316,0,34.81,loss
word_chain,wc_4117,6053.9,1047784.1,0.4011,0.5577,0.487,0.5033,0.4119,0.4119,0.1461,0.4967,0.3996,0.012,0.5108,0,42.58,win
word_chain,wc_4118,5466.0,339743.3,0.4177,0.6356,0.471,0.4711,0.3408,0.3408,0.2565,0.315,0.4366,-0.0423,0.3669,0,42.82,loss
word_chain,wc_4119,3543.1,542618.9,0.4934,0.567,0.5822,0.5895,0.2204,0.2204,0.321,0.4201,0.53,0.0069,0.5067,1,49.46,win
word_chain,wc_4120,4035.7,1936800.5,0.7705,0.1895,0.68,0.7047,0.4822,0.4822,0.2287,0.5757,0.8173,0.0179,0.6653,2,75.5,win
word_chain,wc_4121,3309.8,1212773.5,0.355,0.5964,0.6088,0.4257,0.3645,0.3645,0.2699,0.2544,0.546,0.0347,0.453,2,46.6,loss
word_chain,wc_4122,3080.4,249783.3,0.6817,0.3424,0.7434,0.6334,0.4445,0.4445,0.3417,0.6208,0.6567,0.0289,0.697,2,66.15,win
word_chain,wc_4123,3713.4,695059.1,0.4018,0.7147,0.3575,0.5055,0.5307,0.5307,0.3159,0.5591,0.3047,0.0028,0.3671,2,45.68,loss
word_chain,wc_4124,5752.8,960216.7,0.3031,0.7151,0.2691,0.333,0.2207,0.2207,0.3514,0.4204,0.3448,0.0568,0.2242,0,29.43,loss
word_chain,wc_4125,2191.1,2407874.4,0.7136,0.2216,0.5991,0.7761,0.5255,0.5255,0.2244,0.6041,0.6847,0.0105,0.7939,3,73.08,win
word_chain,wc_4126,3335.0,219134.5,0.8071,0.236,0.4178,0.6866,0.4528,0.4528,0.3077,0.77,0.7514,-0.0648,0.7897,3,74.0,win
word_chain,wc_4127,3818.5,2425652.3,0.2293,0.8287,0.4174,0.4793,0.2882,0.2882,0.2288,0.1841,0.3076,-0.0393,0.3249,0,29.28,loss
word_chain,wc_4128,1890.2,441705.4,0.893,0.0636,0.7112,0.761,0.7285,0.7285,0.2227,0.6412,0.9472,0.0152,0.7738,4,88.44,win
word_chain,wc_4129,4584.8,615389.4,0.472,0.425,0.4983,0.4299,0.2675,0.2675,0.4515,0.5351,0.5734,0.0323,0.4324,1,48.79,loss
word_chain,wc_4130,4433.8,991285.6,0.5224,0.5321,0.4348,0.5154,0.3381,0.3381,0.2732,0.4828,0.6106,-0.0253,0.4911,1,52.52,loss
word_chain,wc_4131,5846.4,2048689.6,0.5146,0.463,0.3942,0.6189,0.1957,0.1957,0.9555,0.5567,0.4397,0.0132,0.424,1,51.24,loss
word_chain,wc_4132,2430.3,1526559.4,0.7118,0.2978,0.5067,0.6507,0.4519,0.4519,0.5218,0.4792,0.819,0.058,0.7242,3,74.12,win
word_chain,wc_4133,3944.2,2420951.6,0.5458,0.4433,0.6909,0.6381,0.4236,0.4236,0.4339,0.3381,0.5665,-0.0184,0.3666,2,58.09,loss
word_chain,wc_4134,3399.3,528842.6,0.6551,0.4463,0.6861,0.626,0.3999,0.3999,0.4655,0.3815,0.733,-0.0214,0.578,2,65.71,win
word_chain,wc_4135,1828.9,265046.9,0.724,0.1412,0.7087,0.5883,0.4724,0.4724,0.2434,0.5577,0.789,0.0712,0.4704,3,71.39,loss
word_chain,wc_4136,2775.8,1107540.7,0.7461,0.4022,0.6668,0.6234,0.3674,0.3674,0.1792,0.6321,0.802,0.007,0.6395,3,73.52,win
word_chain,wc_4137,3130.8,828325.9,0.6161,0.5702,0.5024,0.628,0.3281,0.3281,0.4079,0.4779,0.7066,-0.0631,0.6249,2,64.97,win
word_chain,wc_4138,3882.1,437335.6,0.5421,0.4009,0.6782,0.7235,0.3869,0.3869,0.3471,0.6589,0.5341,0.079,0.3825,2,55.74,loss
word_chain,wc_4139,2134.8,2206164.1,0.875,0.1551,0.7699,0.7897,0.4653,0.4653,0.3954,0.7914,0.7758,-0.0096,1,3,84.77,win
word_chain,wc_4140,4007.9,430556.5,0.64,0.3372,0.6223,0.57,0.6105,0.6105,0.3848,0.6255,0.635,-0.0178,0.5004,2,63.4,win
word_chain,wc_4141,3804.4,1929009.2,0.5958,0.3185,0.545,0.5746,0.4682,0.4682,0.5531,0.6757,0.543,0.0632,0.6055,2,60.41,win
word_chain,wc_4142,3151.7,826487.9,0.549,0.4895,0.4327,0.8121,0.7596,0.7596,0.5912,0.4449,0.5069,0.039,0.5129,2,59.52,win
