game,session_id,avg_decision_time,decision_time_variance,move_accuracy,error_rate,pattern_success_rate,consistency_score,optimal_play_rate,strategic_move_rate,strategic_depth,memory_accuracy,logical_reasoning,improvement_rate,win_rate,skill_tier,performance_score,outcome
checkers,ck_4638,2033.3,1328224.8,0.8244,0.3074,0.8005,0.8287,0.8379,0.8085,0.8374,0.126,0.7897,-0.022,0.9086,3,83.18,win
checkers,ck_4639,2353.9,1707111.0,0.7213,0.2193,0.5766,0.7456,0.6051,0.5624,0.6329,0.5946,0.6024,-0.0572,0.5507,3,67.78,win
checkers,ck_4640,3386.3,811677.4,0.5554,0.4275,0.602,0.6778,0.385,0.341,0.5745,0.6394,0.5696,0.0563,0.454,2,56.1,loss
checkers,ck_4641,3775.3,1495703.0,0.3841,0.6768,0.0706,0.404,0.3072,0.2402,0.1044,0.4473,0.1959,0.0066,0.273,0,27.86,loss
checkers,ck_4642,3358.5,407859.0,0.6627,0.304,0.8837,0.6162,0.5572,0.5741,0.7839,0.4311,0.7492,-0.0538,0.7899,3,68.0,win
checkers,ck_4643,2193.3,1060565.5,0.8726,0.1273,0.7503,0.7931,0.9445,0.9351,0.8932,0.5595,0.8278,0.0775,0.9036,4,87.47,win
checkers,ck_4644,4917.7,520190.4,0.4109,0.6399,0.3379,0.366,0.3322,0.3501,0.3456,0.6565,0.4736,0.0874,0.3603,1,36.73,loss
checkers,ck_4645,4213.4,1781128.2,0.4122,0.6241,0.3913,0.4658,0.2567,0.2275,0.3262,0.4682,0.3155,0.0419,0.4968,1,36.95,loss
checkers,ck_4646,1582.2,1752803.9,0.8841,0.1271,0.788,0.8311,0.6905,0.7591,0.877,0.5133,0.9578,0.069,0.8242,4,84.2,win
checkers,ck_4647,3877.0,633977.5,0.6689,0.3665,0.3871,0.6635,0.6303,0.7181,0.5159,0.5612,0.4145,-0.0917,0.5351,2,60.85,win
checkers,ck_4648,5404.8,1126589.8,0.4764,0.5468,0.5209,0.5122,0.3561,0.3424,0.4313,0.2142,0.4248,0.0683,0.3693,1,44.97,loss
checkers,ck_4649,4453.5,1238735.7,0.5625,0.4632,0.6972,0.6311,0.5151,0.5629,0.6171,0.5293,0.592,0.0135,0.3439,2,58.82,loss
checkers,ck_4650,6226.0,933325.9,0.3616,0.6213,0.2615,0.2735,0.1614,0.0383,0.1048,0.5339,0.126,0.0855,0.2999,0,22.41,loss
checkers,ck_4651,4954.9,370778.4,0.4245,0.6351,0.4258,0.4218,0.3936,0.3976,0.2972,0.6212,0.2642,0.0093,0.4245,1,37.47,loss
checkers,ck_4652,4627.1,503865.7,0.8106,0.2039,0.5063,0.8575,0.6643,0.5735,0.5164,0.4866,0.5281,-0.038,0.7009,2,69.51,win
checkers,ck_4653,3996.7,1002133.1,0.5542,0.4471,0.494,0.6261,0.5604,0.5458,0.4695,0.4113,0.6131,0.052,0.5398,2,53.99,win
checkers,ck_4654,3964.4,274865.4,0.5987,0.372,0.6254,0.6973,0.3883,0.3879,0.6373,0.6647,0.6423,0.0282,0.5298,2,60.04,win
checkers,ck_4655,3664.7,1595801.2,0.5761,0.4186,0.6602,0.6523,0.6325,0.6409,0.5476,0.5245,0.5277,-0.0582,0.5503,1,58.98,win
checkers,ck_4656,4566.5,413868.8,0.5151,0.4488,0.4176,0.6552,0.5935,0.5819,0.4295,0.5253,0.307,-0.0239,0.6279,1,52.49,win
checkers,ck_4657,3307.3,590040.7,0.6879,0.3443,0.6301,0.6691,0.3826,0.3089,0.5052,0.3689,0.5859,0.0358,0.5168,2,57.44,win
checkers,ck_4658,5488.0,385885.5,0.2511,0.7812,0.4049,0.2971,0.3692,0.3263,0.3802,0.6128,0.3442,-0.0012,0.3575,0,32.32,loss
checkers,ck_4659,3051.1,1324122.1,0.8832,0.1411,0.6183,0.8199,0.7449,0.6394,0.7726,0.5056,0.8362,0.0072,0.7181,3,81.11,win
checkers,ck_4660,3839.1,1557467.3,0.5862,0.3416,0.4203,0.6503,0.5618,0.5752,0.3929,0.6206,0.5155,0.0948,0.5279,2,52.77,win
checkers,ck_4661,3502.8,1166270.3,0.3544,0.6891,0.4241,0.3713,0.3556,0.3042,0.5319,0.5761,0.4921,0.0405,0.5879,1,42.01,win
checkers,ck_4662,4028.2,1379910.3,0.5457,0.4971,0.8951,0.4636,0.6056,0.5609,0.694,0.3598,0.6907,0.0836,0.6153,2,59.02,win
checkers,ck_4663,1884.8,956252.3,0.8671,0.1637,0.6487,0.8411,0.7702,0.8764,0.738,0.2832,0.7591,0.0591,0.6535,3,80.22,win
checkers,ck_4664,6581.1,168065.2,0.4315,0.603,0.602,0.3898,0.3624,0.2787,0.4441,0.3661,0.3854,0.111,0.485,0,41.72,loss
checkers,ck_4665,2391.4,1356102.3,0.9096,0.0195,0.7389,0.8006,0.8793,0.903,0.8855,0.3941,0.7804,0.0219,0.9447,4,87.48,win
checkers,ck_4666,5900.7,289457.3,0.3335,0.6443,0.382,0.4765,0.19,0.1455,0.3731,0.5555,0.3091,-0.0331,0.3593,1,35.44,loss
checkers,ck_4667,5832.4,679977.1,0.3124,0.6903,0.3554,0.3698,0.2399,0.2459,0.2274,0.2492,0.2866,0.0114,0.3178,0,28.32,loss
checkers,ck_4668,3350.4,487774.7,0.4275,0.5735,0.4109,0.3757,0.3284,0.3212,0.255,0.354,0.3778,0.044,0.4481,1,34.19,loss
checkers,ck_4669,4985.8,458223.9,0.4904,0.5825,0.2589,0.4392,0.4933,0.4535,0.3,0.59,0.5243,0.0836,0.322,1,41.4,loss
checkers,ck_4670,2874.2,1262817.6,0.7057,0.3384,0.805,0.5602,0.4975,0.4012,0.6388,0.5569,0.5744,0.045,0.6075,2,62.2,win
checkers,ck_4671,4800.4,864398.5,0.3748,0.6604,0.2636,0.3657,0.1624,0.0968,0.3502,0.6094,0.3911,0.0275,0.2183,1,33.25,loss
checkers,ck_4672,3331.7,1834068.1,0.56,0.4727,0.7958,0.5681,0.6775,0.5404,0.6112,0.7566,0.5011,0.0155,0.559,2,59.72,win
checkers,ck_4673,4220.8,1059066.5,0.532,0.4235,0.4757,0.5811,0.4584,0.4075,0.4743,0.4924,0.4772,-0.0026,0.6463,2,51.06,win
checkers,ck_4674,2152.7,397015.0,0.7704,0.2419,0.6722,0.9793,0.6474,0.6598,0.6801,0.5752,0.6075,0.0939,0.777,3,76.21,win
checkers,ck_4675,4366.7,1427922.0,0.5902,0.4141,0.6302,0.5132,0.4455,0.4667,0.5576,0.5507,0.4683,-0.0008,0.7214,2,54.17,win
checkers,ck_4676,3896.8,1817578.3,0.6648,0.2931,0.4881,0.5957,0.4501,0.4035,0.3579,0.3555,0.4238,-0.0028,0.5369,2,51.14,win
checkers,ck_4677,2464.5,794946.8,0.7731,0.2213,0.6927,0.8087,0.7238,0.5937,0.9372,0.6144,0.8433,0.034,0.69,4,83.03,win
checkers,ck_4678,2320.1,1621233.6,0.8564,0.0706,0.6559,0.725,0.8211,0.8536,0.8511,0.5984,0.7663,0.0737,0.7496,4,82.3,win
checkers,ck_4679,5747.8,1817274.7,0.2961,0.7298,0.294,0.2901,0.2152,0.1639,0.2247,0.539,0.1661,-0.0297,0.2626,0,25.78,loss
checkers,ck_4680,2222.3,1840490.0,0.7972,0.214,0.6784,0.7514,0.7735,0.7548,0.8258,0.4358,0.7674,0.0289,0.9126,3,79.45,win
checkers,ck_4681,3202.2,195155.9,0.1981,0.7874,0.3798,0.3574,0.2472,0.3333,0.1992,0.6043,0.3534,-0.0261,0.2635,0,23.77,loss
checkers,ck_4682,2926.6,1508347.8,0.7463,0.3692,0.5535,0.6562,0.7241,0.7163,0.6723,0.5912,0.732,-0.0312,0.5926,3,69.91,win
checkers,ck_4683,4466.6,1035291.1,0.8096,0.1941,0.603,0.7485,0.6745,0.6566,0.6239,0.7215,0.6564,0.0124,0.5603,2,71.21,win
checkers,ck_4684,1829.2,962081.6,0.3459,0.7661,0.5178,0.3741,0.2582,0.2524,0.4325,0.544,0.4202,-0.0033,0.3499,1,36.87,loss
checkers,ck_4685,3413.5,454758.1,0.4761,0.5343,0.4001,0.4315,0.3597,0.3413,0.4423,0.6279,0.4496,0.0297,0.3745,1,43.79,loss
checkers,ck_4686,3253.7,151727.2,0.7175,0.3572,0.6377,0.7716,0.5812,0.5401,0.6279,0.4666,0.6672,-0.0124,0.5638,3,67.65,win
checkers,ck_4687,1818.2,1989224.5,0.9168,0.1425,0.6122,0.8476,0.6451,0.6951,0.6196,0.6061,0.8995,0.0313,0.5969,3,75.82,win
checkers,ck_4688,3040.0,341136.6,0.8883,0.2058,0.7823,0.873,0.7609,0.7674,0.8385,0.5056,0.873,0.0431,0.9476,4,84.87,win
checkers,ck_4689,3666.3,1912228.1,0.7541,0.2443,0.5312,0.7263,0.7172,0.6801,0.6638,0.6442,0.5568,0.0253,0.627,2,71.14,win
checkers,ck_4690,2273.1,610012.9,0.9284,0,0.8941,0.8738,0.8133,0.8211,0.9099,0.6523,0.8075,0.0125,0.8045,4,89.37,win
checkers,ck_4691,3025.6,1275304.0,0.5704,0.3292,0.5645,0.4715,0.472,0.5162,0.4468,0.5842,0.5335,0.0951,0.6143,2,49.26,win
checkers,ck_4692,3062.7,1202353.8,0.7447,0.2397,0.5274,0.5551,0.526,0.5087,0.562,0.4811,0.4829,0.0533,0.5508,2,61.0,win
checkers,ck_4693,3754.8,904914.1,0.3306,0.6374,0.3839,0.3296,0.3669,0.3514,0.3388,0.2965,0.308,0.0083,0.4086,1,33.87,loss
checkers,ck_4694,3957.1,194046.0,0.3025,0.6647,0.6387,0.1798,0.3585,0.3858,0.6325,0.2726,0.6292,0.1069,0.5468,1,40.19,win
checkers,ck_4695,4351.1,1138777.7,0.6136,0.4496,0.4697,0.4811,0.4524,0.4232,0.3707,0.4552,0.4661,-0.0134,0.6655,2,47.79,win
checkers,ck_4696,5722.7,1841926.2,0.4987,0.5096,0.422,0.3873,0.4598,0.5797,0.2745,0.8369,0.3707,0.0371,0.5003,1,39.21,win
checkers,ck_4697,3127.6,1762402.9,0.808,0.1983,0.5715,0.9012,0.7508,0.7869,0.6065,0.2941,0.6422,0.0375,0.658,3,74.76,win
checkers,ck_4698,1724.9,406201.9,0.8509,0.121,0.6906,0.7604,0.6523,0.698,0.7529,0.5944,0.761,0.036,0.8505,4,76.87,win
checkers,ck_4699,1965.4,464764.8,0.9068,0.2163,0.7825,0.9715,0.8776,0.8745,0.8332,0.5443,0.8473,0.0324,0.7502,4,88.96,win
checkers,ck_4700,4388.8,1371403.5,0.71,0.2736,0.4432,0.5994,0.4776,0.4115,0.5939,0.4977,0.7231,0.0255,0.9144,2,61.24,win
checkers,ck_4701,1709.5,407307.5,0.8878,0.1031,0.9424,0.8404,0.8234,0.8508,0.9485,0.2007,0.9168,0.0572,0.9663,4,88.99,win
checkers,ck_4702,2728.5,1078304.3,0.7422,0.2414,0.6455,0.6188,0.6762,0.6847,0.8634,0.5668,0.7502,0.0084,0.7121,4,75.01,win
checkers,ck_4703,5837.0,1639722.9,0.3304,0.7021,0.3611,0.2168,0.3283,0.2617,0.2668,0.4768,0.3203,0.0893,0.3218,0,28.51,loss
checkers,ck_4704,4559.3,785117.7,0.5879,0.5119,0.4505,0.479,0.3985,0.3807,0.3753,0.6085,0.5415,-0.0202,0.376,1,46.33,loss
checkers,ck_4705,3714.3,793910.6,0.7283,0.3144,0.6606,0.7571,0.6964,0.6215,0.7873,0.4398,0.661,0.0868,0.6644,3,74.99,win
checkers,ck_4706,5515.2,343518.7,0.4107,0.6454,0.5992,0.4388,0.3005,0.1783,0.3829,0.3511,0.2572,0.0055,0.5104,1,39.01,win
checkers,ck_4707,5799.0,397163.4,0.494,0.5436,0.5614,0.4822,0.3786,0.4093,0.402,0.4836,0.4905,0.0006,0.3772,1,44.22,loss
checkers,ck_4708,2099.0,265366.1,0.7641,0.2256,0.5877,0.6823,0.7036,0.7524,0.7694,0.7617,0.6601,0.0621,0.6064,3,74.05,win
checkers,ck_4709,3530.7,1628570.4,0.8795,0.0965,0.6409,0.9008,0.6957,0.7447,0.5802,0.3534,0.6558,-0.0099,0.7507,3,75.14,win
checkers,ck_4710,5254.6,1476271.1,0.2263,0.799,0.3198,0.2015,0.1839,0.1972,0.1956,0.5759,0.1431,-0.0258,0.2715,0,20.42,loss
checkers,ck_4711,2230.9,1993921.8,0.7058,0.2795,0.6595,0.6434,0.7628,0.7812,0.8207,0.3873,0.7849,0.0891,0.8398,3,74.21,win
checkers,ck_4712,5926.4,1216479.3,0.1847,0.7992,0.2646,0.3337,0.3034,0.3801,0.2561,0.2654,0.2851,0.0292,0.1132,0,25.73,loss
checkers,ck_4713,4339.0,882594.5,0.4277,0.5632,0.4846,0.343,0.4246,0.4162,0.3882,0.7182,0.3169,0.0037,0.5168,1,39.65,win
checkers,ck_4714,2840.2,166645.2,0.6284,0.2937,0.517,0.6721,0.4392,0.3462,0.5821,0.3561,0.6122,0.0515,0.5924,3,59.26,win
checkers,ck_4715,3459.7,1623646.8,0.605,0.3711,0.509,0.6076,0.4143,0.3871,0.5364,0.5043,0.6653,0.0194,0.4956,2,55.29,loss
checkers,ck_4716,3541.6,1767004.8,0.5336,0.4937,0.1789,0.5099,0.3501,0.3788,0.3047,0.2578,0.4033,0.0283,0.4007,1,42.12,loss
checkers,ck_4717,2416.3,1225101.6,0.7019,0.299,0.3468,0.7553,0.6782,0.7139,0.7131,0.3895,0.5932,-0.0139,0.8585,3,71.29,win
checkers,ck_4718,4334.5,1617727.4,0.9077,0.1252,0.5425,0.5937,0.5012,0.5774,0.4374,0.5961,0.6466,0.0405,0.7557,2,61.93,win
checkers,ck_4719,2482.2,1565477.7,0.5789,0.4069,0.3996,0.3551,0.4431,0.5158,0.4845,0.4597,0.55,0.0066,0.4378,2,48.07,loss
checkers,ck_4720,4714.3,1936369.2,0.7867,0.2183,0.6935,0.7593,0.5751,0.7199,0.6923,0.47,0.7169,0.0133,0.7147,2,71.64,win
checkers,ck_4721,3152.1,470481.1,0.4908,0.4529,0.5608,0.5624,0.3678,0.4073,0.5708,0.5481,0.6273,0.0075,0.5959,2,51.47,win
checkers,ck_4722,2396.4,430028.7,0.6204,0.4051,0.483,0.626,0.5841,0.565,0.6827,0.5308,0.6823,0.0861,0.7785,2,63.79,win
checkers,ck_4723,2237.6,1548859.8,0.4981,0.4918,0.5945,0.6062,0.3138,0.3874,0.5287,0.3901,0.4471,0.0725,0.6692,2,50.28,win
checkers,ck_4724,1726.1,736311.8,0.6185,0.3643,0.9927,0.6205,0.6133,0.6262,0.8309,0.3954,0.6114,-0.0118,0.6265,3,69.25,win
checkers,ck_4725,3087.6,1874860.9,0.6496,0.3021,0.6975,0.781,0.6277,0.7054,0.7691,0.4534,0.6883,0.0046,0.7009,3,71.44,win
checkers,ck_4726,6115.2,353069.1,0.5446,0.3949,0.4755,0.5779,0.5351,0.5166,0.533,0.6278,0.6339,-0.0124,0.6101,1,54.58,win
checkers,ck_4727,4052.9,1412192.2,0.3,0.7733,0.3425,0.3391,0.1738,0.1783,0.2715,0.5308,0.2263,-0.0049,0.4125,0,27.89,loss
checkers,ck_4728,2716.4,682570.6,0.8773,0.156,1,0.802,0.9243,0.9444,0.9742,0.3101,1,0.0149,0.8854,4,90.32,win
checkers,ck_4729,1128.4,1889870.3,0.7592,0.2564,0.4965,0.6045,0.7354,0.6923,0.671,0.632,0.8177,-0.0418,0.7418,3,69.38,win
checkers,ck_4730,2676.5,350807.3,0.7327,0.3496,0.5431,0.7135,0.5634,0.5287,0.681,0.3641,0.6545,0.0474,0.65,3,68.54,win
checkers,ck_4731,2098.1,885012.0,0.9328,0.1036,0.669,0.8709,0.8981,0.8876,0.8308,0.5916,0.907,0.0188,0.9708,4,87.95,win
checkers,ck_4732,2041.0,1023978.8,0.8288,0.1167,0.4069,0.7179,0.6896,0.7552,0.5679,0.5493,0.5462,-0.0083,0.788,3,69.44,win
checkers,ck_4733,4604.6,1660652.1,0.5874,0.4582,0.6014,0.5007,0.4105,0.3073,0.5713,0.6387,0.6657,-0.0306,0.6198,2,53.79,win
checkers,ck_4734,1363.8,1138381.4,0.6597,0.367,0.4911,0.6246,0.4822,0.5409,0.5621,0.6274,0.5032,0.0494,0.543,3,59.19,win
checkers,ck_4735,5502.1,205766.0,0.5068,0.5268,0.469,0.4432,0.4166,0.3655,0.2206,0.3543,0.369,0.107,0.4885,0,38.04,loss
checkers,ck_4736,2424.1,1993749.3,0.7344,0.2298,0.4699,0.4758,0.3842,0.332,0.4498,0.7072,0.524,0.008,0.5465,2,53.05,win
checkers,ck_4737,4511.7,752362.3,0.1952,0.8172,0.1804,0.2539,0.159,0.1347,0.1006,0.6904,0.0602,0.1004,0.0576,0,16.84,loss
checkers,ck_4738,6385.1,1093668.7,0.2168,0.825,0.1551,0.1291,0.1362,0.1198,0.093,0.4077,0.182,0.0067,0.4046,0,14.38,loss
checkers,ck_4739,3309.1,788643.6,0.8752,0.1526,0.799,0.9975,0.729,0.7935,0.7411,0.342,0.6868,0.0427,0.8395,3,83.08,win
checkers,ck_4740,2346.5,1183669.5,0.8221,0.1809,0.8867,0.8011,0.915,0.949,0.8869,0.3714,0.9663,-0.0093,0.7907,4,85.45,win
checkers,ck_4741,2526.0,1577382.6,0.6566,0.3564,0.4326,0.682,0.5401,0.511,0.6169,0.5735,0.5692,-0.0015,0.626,3,63.03,win
checkers,ck_4742,2791.5,1201325.6,0.6558,0.2742,0.5286,0.5686,0.5626,0.476,0.5724,0.5299,0.5907,0.021,0.481,2,59.52,loss
checkers,ck_4743,2906.2,1799003.7,0.4566,0.575,0.7189,0.4655,0.5481,0.5393,0.4811,0.1834,0.5899,-0.0211,0.5354,1,48.07,win
checkers,ck_4744,1786.1,1645208.5,0.9094,0.0874,0.7719,0.8005,0.8058,0.7219,0.8646,0.7941,0.7949,0.0425,0.9094,4,85.64,win
checkers,ck_4745,2302.3,857287.4,0.5592,0.4511,0.515,0.4733,0.3882,0.4024,0.5004,0.5164,0.5338,0.0519,0.3845,2,49.58,loss
checkers,ck_4746,3141.1,1177177.0,0.4168,0.5567,0.6477,0.4371,0.5768,0.5969,0.6583,0.3592,0.5023,0.0504,0.4802,2,52.94,loss
checkers,ck_4747,2503.9,406328.1,0.7858,0.1896,0.713,0.7059,0.6545,0.6984,0.8322,0.4024,0.7582,0.0347,0.7457,3,76.64,win
checkers,ck_4748,2250.9,1441819.7,0.9604,0.0467,0.7757,1,0.9263,0.9533,1,0.6127,0.9517,-0.0932,0.9617,4,97.71,win
checkers,ck_4749,2463.6,908773.8,0.5472,0.5106,0.6683,0.5604,0.5445,0.5076,0.5699,0.3906,0.4518,-0.0126,0.4561,2,55.74,loss
checkers,ck_4750,4505.9,885247.6,0.2916,0.6318,0.459,0.4154,0.3344,0.3642,0.3052,0.2468,0.2894,0.0132,0.4241,1,32.75,loss
checkers,ck_4751,3531.6,976118.6,0.5612,0.4875,0.6888,0.5683,0.6296,0.5794,0.5978,0.4494,0.6169,0.1127,0.5548,2,58.57,win
checkers,ck_4752,2376.3,1686937.8,0.7162,0.2938,0.5811,0.6042,0.674,0.7534,0.6409,0.5488,0.6385,0.0413,0.6562,3,66.11,win
checkers,ck_4753,2670.3,1655404.5,0.6376,0.2758,0.458,0.6229,0.5547,0.6371,0.5781,0.684,0.7476,0.005,0.6235,2,60.14,win
checkers,ck_4754,5022.9,631290.4,0.3778,0.639,0.6287,0.4616,0.2017,0.1453,0.2307,0.7055,0.3457,0.0615,0.4418,1,31.67,loss
checkers,ck_4755,3991.1,252753.8,0.7506,0.2912,0.4446,0.6555,0.6717,0.709,0.5451,0.1424,0.5396,0.0312,0.675,2,64.78,win
checkers,ck_4756,5243.8,435545.2,0.6356,0.4286,0.2498,0.5229,0.3719,0.3502,0.3218,0.7833,0.5349,0.0683,0.446,1,46.37,loss
checkers,ck_4757,2720.7,1780081.9,0.8155,0.1177,0.6268,0.7528,0.6695,0.6581,0.7029,0.5763,0.6974,0.0015,0.7016,3,74.17,win
checkers,ck_4758,3057.5,755321.5,0.5566,0.4589,0.498,0.4933,0.4189,0.3371,0.3654,0.5058,0.4367,-0.0468,0.4619,2,45.64,loss
checkers,ck_4759,5436.1,425672.6,0.4871,0.5042,0.6163,0.5509,0.3462,0.3584,0.5354,0.468,0.4787,0.0451,0.6563,1,49.56,win
checkers,ck_4760,3727.2,1493157.6,0.3688,0.6214,0.4976,0.4765,0.3981,0.4306,0.4274,0.5258,0.5027,-0.0227,0.3044,1,41.52,loss
checkers,ck_4761,3840.9,863480.0,0.5039,0.4877,0.4508,0.307,0.3956,0.4809,0.4698,0.3864,0.5418,-0.034,0.3937,2,43.63,loss
checkers,ck_4762,5044.3,1446189.0,0.4705,0.5227,0.2899,0.5906,0.6212,0.6722,0.3804,0.3704,0.382,0.0693,0.3223,1,48.56,loss
checkers,ck_4763,4537.4,1704470.7,0.6153,0.3589,0.5757,0.7586,0.5917,0.5873,0.4699,0.2573,0.5817,-0.0,0.4796,1,58.95,loss
checkers,ck_4764,4903.1,251717.7,0.2403,0.8153,0.5077,0.2301,0.2664,0.1644,0.3799,0.527,0.437,0.0012,0.2254,0,29.1,loss
checkers,ck_4765,4926.1,1962236.0,0.4392,0.5099,0.4626,0.527,0.331,0.3457,0.4383,0.499,0.349,0.076,0.461,1,44.02,loss
checkers,ck_4766,4861.9,1865370.1,0.199,0.7511,0.3293,0.317,0.3373,0.2558,0.2881,0.1781,0.4639,-0.0265,0.3433,1,27.45,loss
checkers,ck_4767,4849.3,1365821.8,0.6061,0.3297,0.5016,0.5915,0.581,0.6048,0.6362,0.509,0.5123,-0.0663,0.5913,2,60.99,win
checkers,ck_4768,2441.4,1249357.4,0.426,0.6361,0.4063,0.4173,0.5004,0.577,0.5177,0.5193,0.3489,-0.0226,0.5478,2,46.75,win
checkers,ck_4769,2363.3,1220454.9,0.6408,0.4062,0.4146,0.5751,0.4815,0.4737,0.3457,0.3505,0.5388,0.0542,0.6143,2,50.05,win
checkers,ck_4770,4647.5,285210.2,0.3752,0.6346,0.4646,0.4319,0.2646,0.2937,0.5356,0.5103,0.6748,0.0236,0.3493,1,42.61,loss
checkers,ck_4771,2351.6,1661344.9,0.7871,0.2152,0.6201,0.7557,0.6917,0.6937,0.8196,0.5432,0.728,0.1453,0.7237,3,77.79,win
checkers,ck_4772,4893.8,740613.2,0.3676,0.6699,0.3386,0.389,0.3098,0.3721,0.2863,0.3913,0.2679,0.104,0.3627,1,33.48,loss
checkers,ck_4773,6433.4,356920.5,0.3141,0.6107,0.3461,0.3463,0.3479,0.3798,0.308,0.3505,0.3765,0.1093,0.4639,0,32.35,loss
checkers,ck_4774,3080.3,846713.6,0.5723,0.3286,0.4713,0.5675,0.4922,0.4558,0.4317,0.498,0.4516,0.011,0.5636,2,51.01,win
checkers,ck_4775,1182.9,763359.5,0.5854,0.4848,0.2331,0.4758,0.3809,0.4395,0.302,0.4658,0.3687,-0.0573,0.4466,1,43.36,loss
checkers,ck_4776,2453.4,1934191.0,0.7132,0.318,0.5906,0.77,0.7289,0.6837,0.8,0.4673,0.7635,0.054,0.8234,3,75.73,win
checkers,ck_4777,2913.5,1754459.0,0.5454,0.4219,0.5242,0.517,0.568,0.535,0.4624,0.4223,0.4345,0.0698,0.5274,2,51.41,win
checkers,ck_4778,2066.9,432439.6,0.8883,0.0891,0.8041,0.9768,0.8667,0.8657,0.8557,0.5876,0.8398,0.0614,0.7765,4,89.14,win
checkers,ck_4779,2683.3,1751719.8,0.8866,0.076,0.6552,0.7509,0.6264,0.573,0.6509,0.5889,0.7491,0.0048,0.7705,3,73.79,win
checkers,ck_4780,2767.5,460650.2,0.5416,0.3973,0.5015,0.5313,0.4172,0.5487,0.4744,0.7563,0.5988,0.0736,0.4764,2,49.73,loss
checkers,ck_4781,2694.9,1860042.9,0.8689,0.0567,0.7597,0.7423,0.7378,0.7322,0.7712,0.5377,0.7382,-0.0096,0.8084,3,78.97,win
checkers,ck_4782,1496.2,1922436.3,0.8932,0.1979,0.8413,0.8474,0.6513,0.6222,0.8521,0.4862,0.8031,0.014,0.7694,4,83.34,win
checkers,ck_4783,3817.0,1620047.3,0.4995,0.423,0.5245,0.3588,0.418,0.3932,0.5031,0.5167,0.4806,0.0118,0.305,1,46.04,loss
checkers,ck_4784,2964.7,1232351.1,0.5122,0.5049,0.5322,0.447,0.5077,0.5087,0.7379,0.4629,0.7029,0.0263,0.595,2,57.75,win
checkers,ck_4785,3020.5,1285116.0,0.5038,0.4911,0.43,0.5863,0.4844,0.4536,0.5319,0.5092,0.6377,0.0476,0.5714,2,52.72,win
checkers,ck_4786,3131.9,1771315.5,0.6407,0.362,0.6958,0.6508,0.5628,0.554,0.6266,0.6725,0.6432,0.0062,0.6102,2,62.61,win
checkers,ck_4787,6704.5,1828948.3,0.5323,0.4229,0.6459,0.4583,0.5649,0.6044,0.5524,0.4305,0.6396,0.0532,0.5649,1,52.94,win
checkers,ck_4788,4647.3,539782.5,0.4318,0.6145,0.2105,0.3258,0.367,0.3986,0.3384,0.3553,0.2883,0.0097,0.375,1,36.82,loss
checkers,ck_4789,5261.1,408368.0,0.6486,0.398,0.3389,0.5066,0.4414,0.4086,0.3425,0.4197,0.4093,-0.0219,0.5021,1,48.2,win
checkers,ck_4790,3076.0,1099989.6,0.5023,0.4467,0.5661,0.5217,0.6593,0.6003,0.6938,0.5159,0.7299,0.0272,0.5956,2,59.68,win
checkers,ck_4791,3764.9,516416.6,0.6911,0.3157,0.692,0.6351,0.6048,0.6465,0.8277,0.8745,0.628,0.0031,0.6579,3,71.48,win
checkers,ck_4792,4177.9,1969182.5,0.3801,0.6726,0.2482,0.4069,0.1357,0.13,0.3516,0.5283,0.4259,0.0382,0.3426,1,33.88,loss
checkers,ck_4793,3736.8,880917.6,0.3946,0.6259,0.6596,0.4362,0.3802,0.3705,0.3755,0.4049,0.5271,0.0398,0.2546,1,39.41,loss
checkers,ck_4794,2517.4,1711685.8,0.7007,0.397,0.4425,0.6012,0.6534,0.639,0.5595,0.3983,0.6468,0.0515,0.6104,3,62.43,win
checkers,ck_4795,4361.9,399675.8,0.4559,0.5453,0.8046,0.5226,0.3822,0.4224,0.6114,0.724,0.6649,0.0109,0.5244,2,51.26,win
checkers,ck_4796,3511.5,1450250.4,0.4959,0.4738,0.5301,0.6142,0.4572,0.4579,0.3946,0.7109,0.4447,0.072,0.4429,1,47.83,loss
checkers,ck_4797,3265.2,1119280.3,0.8033,0.1459,0.5354,0.8254,0.641,0.7221,0.6489,0.3608,0.5863,0.0834,0.7835,3,72.94,win
checkers,ck_4798,6354.4,527202.8,0.3267,0.7302,0.2577,0.3413,0.2935,0.3203,0.2698,0.6212,0.3256,0.0677,0.462,0,30.47,loss
checkers,ck_4799,2978.7,517702.2,0.7819,0.2241,0.5961,0.7305,0.6779,0.6803,0.7227,0.5142,0.7596,0.0563,0.7028,3,73.53,win
checkers,ck_4800,4368.9,1096167.9,0.602,0.4063,0.5413,0.581,0.4911,0.4494,0.5355,0.5646,0.5087,-0.0189,0.5991,2,55.79,win
checkers,ck_4801,4379.7,926522.2,0.3188,0.7421,0.5508,0.3712,0.3534,0.3487,0.471,0.6384,0.4385,0.0588,0.3802,1,38.77,loss
checkers,ck_4802,3463.4,863629.1,0,1,0.2461,0.2198,0.049,0.0982,0.2233,0.6614,0.1871,0.0506,0.1772,0,12.94,loss
checkers,ck_4803,3253.2,609193.2,0.7505,0.3499,0.6624,0.6811,0.6191,0.5508,0.5652,0.7483,0.5618,0.025,0.6055,2,65.21,win
checkers,ck_4804,3949.1,1234431.6,0.4602,0.5287,0.304,0.3675,0.3703,0.292,0.2888,0.5427,0.2679,0.0709,0.2911,1,36.82,loss
